element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
330,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,1,0,0,0,14,18.0,2.3,34.0,5.4,1,0.22,0.01,0.23,1.50,50,0,78464,0,0
330,13,4,-1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,13,24.2,13.2,0.0,3.7,1,0.00,0.02,0.02,1.61,50,-12165,82099,5120,17285
330,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-23056,61844,2107,25163
330,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-10759,54300,1867,12626
330,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-7673,48016,600,8273
330,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,10,0,0,0,0,0,0,0,1,0,0,0,0,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.19,47,-4627,44719,934,5561
330,88,13,0,False,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-2173,40750,524,2697
330,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-3008,37843,140,3148
330,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1535,36479,116,1651
330,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-778,35766,83,861
330,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-592,35280,64,656
330,139,19,6,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,26,34.0,0.8,4.0,3.9,1,0.00,0.00,0.00,1.08,47,-458,34971,310,768
330,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,1304,36931,1854,550
330,153,9,0,False,2022-11-13T16:30:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-45,37256,926,971
330,169,16,1,True,2022-12-27T20:00:00Z,3,0,17,13,0,0,0,0,0,0,0,0,0,0,0,4,7.6,0.0,0.0,0.8,0,0.00,0.00,0.00,0.13,47,1542,39998,6866,5324
330,180,20,1,False,2022-12-31T12:30:00Z,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.14,47,94,40502,1136,1042
330,189,3,7,True,2023-01-03T20:00:00Z,3,0,19,90,0,0,1,0,0,0,0,0,0,0,1,31,16.6,0.7,2.0,1.9,1,0.00,0.00,0.00,0.49,47,-331,40535,761,1092
330,196,13,1,True,2023-01-14T12:30:00Z,2,1,20,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,47,1234,42738,2439,1205
330,63,7,0,False,2023-01-18T20:00:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,1234,42738,2439,1205
330,201,1,0,False,2023-01-22T16:30:00Z,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1022,41986,544,1566
330,216,7,1,True,2023-02-04T15:00:00Z,2,1,22,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.20,47,-1162,41444,785,1947
330,76,11,0,True,2023-02-08T20:00:00Z,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-1162,41444,785,1947
330,225,11,7,False,2023-02-12T14:00:00Z,0,2,23,90,0,0,1,0,0,0,0,0,0,0,1,27,28.2,1.0,7.0,3.6,1,0.10,0.00,0.11,1.83,47,-532,41265,249,781
330,236,10,0,True,2023-02-19T14:00:00Z,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,184,41799,668,484
