element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
159,1,1,2,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,5,16.4,37.3,20.0,7.4,1,0.05270,0.02486,0.07756,0.99680,55,0,22658,0,0
159,16,12,2,False,2022-08-15T19:00:00Z,1,1,2,62,0,0,0,1,0,0,0,0,0,0,0,11,8.4,0.6,4.0,1.3,1,0.00000,0.00903,0.00903,1.82360,55,-624,29596,3777,4401
159,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,69,0,0,0,1,0,0,0,0,0,0,0,3,14.2,12.9,30.0,5.7,1,0.39720,0.05094,0.44814,0.57380,55,542,32512,5865,5323
159,37,13,2,False,2022-08-27T14:00:00Z,4,2,4,73,0,0,0,3,0,0,0,0,0,0,0,7,2.6,0.4,0.0,0.3,1,0.00000,0.00126,0.00126,1.94750,55,-4887,28905,1768,6655
159,43,4,1,True,2022-08-30T18:30:00Z,1,1,5,14,0,0,0,1,0,0,0,0,0,0,0,5,3.2,10.3,0.0,1.4,0,0.00000,0.00192,0.00192,0.80370,55,211,30860,3922,3711
159,57,15,3,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,5,18.4,22.9,9.0,5.0,1,0.07260,0.02273,0.09533,2.82940,54,-2714,29128,2437,5151
159,83,6,5,True,2022-10-01T14:00:00Z,1,2,9,90,0,1,0,2,0,0,0,0,0,0,0,19,27.2,15.9,0.0,4.3,1,0.00000,0.19751,0.19751,1.13870,54,-755,26754,979,1734
159,95,11,2,True,2022-10-09T13:00:00Z,2,1,10,64,0,0,0,1,0,0,0,0,0,0,0,3,4.0,24.1,18.0,4.6,1,0.13420,0.00664,0.14084,0.76550,54,4870,32377,6729,1859
159,105,10,3,False,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,10,8.6,3.9,0.0,1.3,1,0.00000,0.00858,0.00858,1.03070,54,-1037,31312,1468,2505
159,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.3,4.0,0.9,0,0.00000,0.00201,0.00201,0.22070,54,497,32215,1973,1476
159,123,8,2,False,2022-10-22T14:00:00Z,3,0,13,74,0,0,0,2,0,0,0,0,0,0,0,6,11.4,21.1,6.0,3.9,1,0.00000,0.56829,0.56829,1.41520,54,-1864,30270,817,2681
159,135,17,1,True,2022-10-29T14:00:00Z,1,0,14,27,0,0,0,0,0,0,0,0,0,0,0,2,6.8,5.2,8.0,2.0,0,0.00000,0.00555,0.00555,0.43730,54,-1908,28513,610,2518
159,149,19,1,False,2022-11-06T14:00:00Z,1,2,15,90,0,0,0,1,0,0,0,1,0,0,0,12,10.0,27.2,2.0,3.9,1,0.00000,0.09422,0.09422,0.26160,53,-1967,26641,357,2324
159,157,16,1,False,2022-11-12T15:00:00Z,1,0,16,58,0,0,0,1,0,0,0,0,0,0,0,8,4.8,7.1,6.0,1.8,1,0.04520,0.02935,0.07455,0.63020,53,-728,26025,637,1365
159,165,9,2,True,2022-12-26T15:00:00Z,0,3,17,90,0,0,0,3,0,0,0,0,0,0,0,9,14.0,4.0,6.0,2.4,1,0.07890,0.00542,0.08432,2.60580,53,-489,25797,2266,2755
159,171,3,10,False,2022-12-31T15:00:00Z,0,2,18,73,1,0,1,0,0,0,0,0,0,0,2,27,38.4,5.0,57.0,10.0,1,0.41800,0.00283,0.42083,0.52070,53,-279,25640,652,931
