element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
365,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,45,0,567413,0,0
365,14,5,1,False,2022-08-13T14:00:00Z,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.6,0.0,0.3,0,0.00000,0.00729,0.00729,0.66140,45,-27420,560760,18964,46384
365,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.15210,45,-55443,510704,23163,78606
365,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,0,0.00000,0.00520,0.00520,0.05000,44,-56643,459642,17966,74609
365,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,26,0,0,0,1,0,0,0,0,0,0,0,0,4.2,0.1,0.0,0.4,0,0.00000,0.00057,0.00057,0.49950,44,-19111,448468,35329,54440
365,57,7,1,True,2022-09-03T14:00:00Z,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,1,3.6,0.9,38.0,4.3,0,0.12250,0.05503,0.17753,0.34490,44,-21233,431043,23269,44502
365,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,19,0,0,0,0,0,0,0,0,0,0,0,3,1.0,2.9,20.0,2.4,0,0.07650,0.01111,0.08761,0.12570,44,-26078,369577,2783,28861
365,84,9,2,False,2022-10-01T14:00:00Z,1,4,9,90,0,0,0,1,0,0,0,0,0,0,0,3,10.6,24.8,55.0,9.0,1,0.10870,0.33592,0.44462,0.46780,43,14219,404446,46632,32413
365,98,4,8,True,2022-10-08T14:00:00Z,5,1,10,65,1,0,0,1,0,0,0,0,0,0,1,26,36.8,11.7,36.0,8.5,1,0.21550,0.00758,0.22308,0.96610,43,36799,446771,73968,37169
365,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,58,0,0,0,0,0,0,0,0,0,0,0,4,6.6,13.6,9.0,2.9,1,0.09800,0.02119,0.11919,0.32090,43,26216,475573,51559,25343
365,120,8,3,True,2022-10-19T18:30:00Z,1,0,12,71,0,0,1,0,0,0,0,0,0,0,0,3,0.0,15.8,3.0,1.8,1,0.03980,0.14935,0.18915,0.17320,43,1129,474744,23620,22491
365,128,18,1,False,2022-10-23T15:30:00Z,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.5,0.0,0.3,0,0.00000,0.00112,0.00112,0.13640,43,16516,495200,40372,23856
365,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,19,0,0,0,0,0,0,0,0,0,0,0,1,1.2,14.6,30.0,4.6,0,0.14010,0.15666,0.29676,0.00000,43,-31888,463025,14249,46137
365,147,17,6,False,2022-11-06T14:00:00Z,1,4,15,63,0,1,1,0,0,0,0,0,0,0,0,15,20.4,15.3,2.0,3.8,1,0.00000,0.02419,0.02419,1.09780,43,-59276,403105,6276,65552
365,156,6,1,True,2022-11-12T17:30:00Z,1,0,16,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0,0.00000,0.00026,0.00026,0.00000,43,-19821,385571,8564,28385
365,168,10,1,False,2022-12-26T15:00:00Z,0,3,17,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,0,0.00000,0.00028,0.00028,0.10420,43,-66627,319839,16122,82749
365,176,11,1,True,2022-12-31T15:00:00Z,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00000,0.00010,0.00010,0.05120,43,-12514,307777,2143,14657
