element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
313,1,7,12,False,2022-08-05T19:00:00Z,0,2,1,82,0,1,1,0,0,0,0,0,0,0,3,38,40.0,23.3,21.0,8.4,1,0.03080,0.35352,0.38432,1.21190,50,0,1170032,0,0
313,11,10,1,True,2022-08-13T14:00:00Z,4,2,2,76,0,0,0,2,0,0,0,0,0,0,0,15,7.4,7.9,12.0,2.7,1,0.08150,0.03888,0.12038,0.30280,51,603981,2282170,642617,38636
313,21,3,6,False,2022-08-20T16:30:00Z,0,3,3,90,0,0,1,0,0,0,0,0,0,0,0,27,13.6,12.5,0.0,2.6,1,0.00000,0.04191,0.04191,0.28090,52,248945,2667853,434468,185523
313,31,9,0,True,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,53,220900,3012987,361150,140250
313,41,2,0,True,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,52,-915422,2072134,27693,943115
313,56,14,1,False,2022-09-04T15:30:00Z,3,1,6,73,0,0,0,2,0,0,0,0,0,0,0,12,2.2,3.2,2.0,0.7,1,0.00000,0.04154,0.04154,1.24830,51,-522740,1575523,15109,537849
313,72,4,0,False,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,51,-46571,1542314,54578,101149
313,81,18,2,True,2022-10-01T11:30:00Z,3,1,9,72,0,0,0,1,0,0,0,0,0,0,0,15,12.2,11.6,3.0,2.7,1,0.00940,0.09913,0.10853,1.55950,51,-282222,1272059,4079,286301
313,91,12,0,True,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,51,-19159,1267763,46202,65361
313,104,11,0,False,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,51,-141565,1123494,7264,148829
313,127,17,0,False,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,-78912,949323,1053,79965
313,131,16,0,True,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,-85298,864260,855,86153
313,142,6,7,False,2022-11-06T12:00:00Z,0,1,15,77,0,0,1,0,0,0,0,0,0,0,1,24,12.4,1.7,0.0,1.4,1,0.00000,0.01294,0.01294,0.24130,50,-43018,822365,3028,46046
313,160,20,7,False,2022-11-12T19:45:00Z,0,2,16,90,0,0,1,0,0,0,0,0,0,0,1,29,16.2,28.5,5.0,5.0,1,0.00670,0.13070,0.13740,0.67930,50,34886,862036,45922,11036
