element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
107,9,14,5,False,2022-08-07T13:00:00Z,1,2,1,90,0,1,0,1,0,0,0,0,0,0,0,15,10.2,2.8,19.0,3.2,1,0.03000,0.02343,0.05343,1.38320,50,0,7192,0,0
107,14,15,2,True,2022-08-13T14:00:00Z,0,0,2,74,0,0,1,0,0,0,0,1,0,0,0,10,14.2,27.4,47.0,8.9,1,0.29100,0.19619,0.48719,0.22180,50,15970,31122,19432,3462
107,30,19,3,False,2022-08-21T13:00:00Z,0,2,3,84,0,0,1,0,0,0,0,0,0,0,0,13,16.0,8.8,10.0,3.5,1,0.16140,0.03400,0.19540,0.82670,50,7409,40024,16123,8714
107,34,11,3,True,2022-08-27T14:00:00Z,1,0,4,69,0,0,1,0,0,0,0,0,0,0,0,1,9.6,14.8,47.0,7.1,1,0.81050,0.01725,0.82775,1.24980,50,-1436,39492,6294,7730
107,44,9,2,False,2022-08-30T18:30:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,10,8.8,8.6,10.0,2.7,1,0.08530,0.11433,0.19963,0.67880,50,2309,42933,9272,6963
107,53,10,5,True,2022-09-04T13:00:00Z,5,2,6,90,0,1,0,2,0,0,0,0,0,0,0,16,13.0,17.2,69.0,9.9,1,0.43500,0.09527,0.53027,1.44820,50,89,43897,6830,6741
107,87,12,6,False,2022-10-01T14:00:00Z,3,3,9,90,0,1,0,3,0,0,0,0,0,0,1,24,32.2,26.2,4.0,6.2,1,0.00000,0.15128,0.15128,1.47140,50,-3112,39689,2597,5709
107,93,18,2,True,2022-10-08T16:30:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,8,3.8,15.7,9.0,2.9,1,0.04180,0.05577,0.09757,0.79090,50,12117,53388,16835,4718
107,102,4,2,False,2022-10-14T19:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,10,22.0,43.7,59.0,12.5,1,0.31560,0.17530,0.49090,1.46570,50,2981,56532,7917,4936
107,114,16,3,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,11,15.0,39.9,27.0,8.2,1,0.05050,0.12689,0.17739,0.12680,50,2652,59718,6521,3869
107,125,13,5,False,2022-10-22T14:00:00Z,3,1,13,90,0,1,0,3,0,0,0,0,0,0,0,21,24.6,13.5,20.0,5.8,1,0.03240,0.02731,0.05971,1.62690,50,-4239,55304,2764,7003
107,134,6,2,True,2022-10-29T14:00:00Z,4,1,14,90,0,0,0,1,0,0,0,0,0,0,0,8,8.4,12.9,18.0,3.9,1,0.03920,0.03042,0.06962,1.35820,50,-1366,54404,4286,5652
107,150,20,2,False,2022-11-05T15:00:00Z,2,3,15,90,0,0,0,2,0,0,0,0,0,0,0,16,18.4,39.0,57.0,11.4,1,0.33270,0.34842,0.68112,1.22710,50,996,55868,7383,6387
107,152,2,2,True,2022-11-13T14:00:00Z,1,2,16,90,0,0,0,2,0,0,0,0,0,0,0,2,6.2,3.7,4.0,1.4,1,0.00000,0.03120,0.03120,1.48820,50,-3102,53009,3817,6919
107,170,17,13,False,2022-12-26T15:00:00Z,1,3,17,82,1,1,0,1,0,0,0,0,0,0,3,44,69.6,44.5,11.0,12.5,1,0.03060,0.56913,0.59973,1.91400,50,-5413,48116,12372,17785
107,172,1,1,True,2022-12-31T17:30:00Z,2,4,18,75,0,0,0,4,0,0,0,1,0,0,0,1,1.0,16.9,12.0,3.0,1,0.03970,0.22324,0.26294,2.87940,50,22070,72433,25587,3517
