element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
357,7,16,7,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,1,32,19.8,41.4,10.0,7.1,1,0.04040,0.12228,0.16268,0.27550,50,0,1570068,0,0
357,14,5,7,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,20.6,15.9,0.0,3.7,1,0.00000,0.08194,0.08194,1.49770,50,108342,1867358,175789,67447
357,28,13,6,True,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,1,0,0,0,18,48.0,13.2,7.0,6.8,1,0.05290,0.03546,0.08836,2.11320,50,-1124,1948727,229205,230329
357,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,14,14.0,31.5,0.0,4.6,1,0.00000,0.08175,0.08175,0.70900,51,582173,2703686,662996,80823
357,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,1,0,0,0,11,21.2,0.8,7.0,2.9,1,0.10900,0.01666,0.12566,1.50040,51,-55631,2665460,203465,259096
357,57,7,8,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,2,38,29.4,97.3,8.0,13.5,1,0.07430,0.55802,0.63232,1.00910,51,197161,2938643,392697,195536
357,77,3,5,True,2022-09-17T14:00:00Z,1,1,8,90,0,1,0,1,0,0,0,0,0,0,0,20,10.2,47.8,9.0,6.7,1,0.05230,0.37353,0.42583,0.74780,53,858929,4798777,871522,12593
357,84,9,7,False,2022-10-01T14:00:00Z,1,4,9,82,0,0,1,0,0,0,0,0,0,0,1,32,23.6,52.8,0.0,7.6,1,0.00000,0.54287,0.54287,0.05080,54,325027,4904200,388161,63134
357,98,4,7,True,2022-10-08T14:00:00Z,5,1,10,83,0,1,0,1,0,0,0,0,0,0,2,27,27.8,56.2,2.0,8.6,1,0.00000,0.28143,0.28143,1.18750,55,520225,5474654,549076,28851
357,107,14,6,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,26,18.2,57.6,8.0,8.4,1,0.05950,0.33506,0.39456,0.82030,56,401398,5898774,451202,49804
357,120,8,9,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,3,36,29.0,71.4,6.0,10.6,1,0.00000,0.30849,0.30849,0.17320,57,332148,6403411,344656,12508
357,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,21,34.8,26.1,0.0,6.1,1,0.00000,0.07824,0.07824,1.65150,57,113438,6355674,165584,52146
357,140,2,11,True,2022-10-29T14:00:00Z,4,0,14,90,0,1,1,0,0,0,0,0,0,0,2,49,41.0,56.6,6.0,10.4,1,0.00000,1.29119,1.29119,0.36680,58,197944,6588057,214144,16200
357,147,17,12,False,2022-11-06T14:00:00Z,1,4,15,79,0,1,1,0,0,0,0,0,0,0,3,37,32.6,18.5,0.0,5.1,1,0.00000,0.17275,0.17275,1.20850,59,238047,6864281,247397,9350
357,156,6,7,True,2022-11-12T17:30:00Z,1,0,16,90,0,0,1,0,0,0,0,1,0,0,2,27,18.4,40.2,2.0,6.1,1,0.00000,0.19575,0.19575,0.29570,59,106887,6988416,144257,37370
357,168,10,12,False,2022-12-26T15:00:00Z,0,3,17,90,0,1,1,0,0,0,0,0,0,0,3,46,41.8,60.9,0.0,10.3,1,0.00000,0.15758,0.15758,0.51620,59,189946,7227104,296734,106788
