element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
87,6,10,0,False,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,0,1698,0,0
87,13,14,0,True,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,-214,2098,92,306
87,24,9,1,False,2022-08-20T14:00:00Z,3,2,3,7,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.32790,50,-125,2408,333,458
87,33,8,0,True,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-243,2452,168,411
87,43,7,1,False,2022-08-30T18:30:00Z,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.7,0.0,0.2,0,0.00000,0.00584,0.00584,0.02920,49,-166,2421,96,262
87,52,11,0,True,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-123,2460,103,226
87,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-12,2583,48,60
87,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-18,2618,101,119
87,98,15,1,False,2022-10-08T14:00:00Z,5,1,10,7,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,0,0.00000,0.00326,0.00326,0.00000,48,-64,2594,94,158
87,102,5,1,True,2022-10-14T19:00:00Z,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00000,0.00000,0.00000,0.31950,48,-37,2599,55,92
87,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.08730,48,-13,2633,55,68
87,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,48,-6,2637,72,78
87,133,20,0,True,2022-10-29T14:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,48,-63,2600,43,106
87,146,16,1,False,2022-11-05T15:00:00Z,2,2,15,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00000,0.00023,0.00023,0.57350,48,-43,2586,42,85
87,155,13,0,False,2022-11-12T12:30:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,48,-27,2581,38,65
87,163,18,1,True,2022-12-26T12:30:00Z,2,2,17,23,0,0,0,1,0,0,0,0,0,0,0,3,8.2,0.0,0.0,0.8,0,0.00000,0.00002,0.00002,0.78610,48,-34,2599,110,144
