element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
270,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,45,0,8036,0,0
270,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,45,-1003,8787,191,1194
270,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,44,-1061,8472,194,1255
270,35,6,0,False,2022-08-27T14:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,44,-902,7940,182,1084
270,46,14,2,True,2022-09-01T19:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,13,13.8,2.1,0.0,1.6,1,0.00000,0.00670,0.00670,1.54820,44,-560,7683,120,680
270,53,5,-3,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,1,0,0,1,0,0,0,4,4.8,1.3,0.0,0.6,1,0.00000,0.09515,0.09515,2.76230,43,280,8476,906,626
270,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-113,8651,158,271
270,86,16,0,True,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-241,8537,236,477
270,92,3,0,False,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-31,8727,409,440
270,105,7,0,True,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-153,8714,213,366
270,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-114,8845,224,338
270,130,20,1,False,2022-10-23T13:00:00Z,0,4,13,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00000,0.00049,0.00049,0.00000,43,-78,8728,193,271
270,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-132,8674,136,268
270,143,8,0,False,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,43,-150,8602,103,253
270,159,19,6,False,2022-11-12T15:00:00Z,0,2,16,90,0,0,1,0,0,0,0,0,0,0,0,25,11.0,1.3,0.0,1.2,1,0.00000,0.00543,0.00543,1.40040,42,310,9013,579,269
