element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
6,1,7,3,False,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,17,22.6,12.9,10.0,4.6,1,0.09570,0.01650,0.11220,1.21190,50,0,39617,0,0
6,11,10,2,True,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,2,0,0,0,0,0,0,0,9,5.4,4.8,39.0,4.9,1,0.38520,0.01520,0.40040,0.46000,50,4047,61511,12745,8698
6,21,3,3,False,2022-08-20T16:30:00Z,0,3,3,90,0,0,1,0,0,0,0,0,0,0,0,13,13.2,3.8,0.0,1.7,1,0.00000,0.02286,0.02286,0.28090,50,-5523,61170,8704,14227
6,31,9,0,True,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,-8910,54948,3409,12319
6,41,2,0,True,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-15298,40160,407,15705
6,56,14,0,False,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,49,-9978,30613,131,10109
6,72,4,3,False,2022-09-18T11:00:00Z,0,3,8,77,0,0,1,0,0,0,0,0,0,0,0,13,10.2,6.9,0.0,1.7,1,0.00000,0.03697,0.03697,0.49160,48,-900,26315,54,954
6,81,18,10,True,2022-10-01T11:30:00Z,3,1,9,72,1,0,0,1,0,0,0,0,0,0,3,39,53.6,46.4,15.0,11.5,1,0.06330,0.07179,0.13509,1.55950,48,-333,26537,1078,1411
6,91,12,2,True,2022-10-09T15:30:00Z,3,2,10,90,0,0,0,2,0,0,0,0,0,0,0,17,21.2,13.6,0.0,3.5,1,0.00000,0.05031,0.05031,1.12980,48,15410,45510,17732,2322
6,104,11,3,False,2022-10-16T13:00:00Z,0,1,11,90,0,0,1,0,0,0,0,0,0,0,0,15,10.0,1.0,0.0,1.1,1,0.00000,0.00430,0.00430,1.85510,48,3125,49227,7934,4809
6,127,17,2,False,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,14,14.4,14.5,2.0,3.1,1,0.00000,0.07253,0.07253,0.67380,48,4234,53204,6924,2690
6,131,16,9,True,2022-10-30T14:00:00Z,5,0,14,90,1,0,1,0,0,0,0,0,0,0,1,31,45.8,21.6,34.0,10.1,1,0.16160,0.23350,0.39510,0.43140,48,-1545,52188,3316,4861
6,142,6,3,False,2022-11-06T12:00:00Z,0,1,15,90,0,0,1,0,0,0,0,0,0,0,0,14,12.2,2.6,11.0,2.6,1,0.34340,0.01889,0.36229,0.29150,48,2336,55765,5751,3415
6,160,20,2,False,2022-11-12T19:45:00Z,0,2,16,90,0,0,1,0,0,0,0,1,0,0,0,9,12.4,13.2,0.0,2.6,1,0.00000,0.02288,0.02288,0.67930,48,1138,57762,4810,3672
6,161,19,2,True,2022-12-26T20:00:00Z,3,1,17,90,0,0,0,1,0,0,0,0,0,0,0,14,8.2,6.6,3.0,1.8,1,0.04970,0.08360,0.13330,1.06940,48,821,59947,11486,10665
