element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
135,3,8,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,60,0,38232,0,0
135,15,18,0,True,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,59,-9730,39064,2700,12430
135,25,11,1,False,2022-08-21T13:00:00Z,3,0,3,26,0,0,0,1,0,0,0,0,0,0,0,6,5.4,21.7,16.0,4.3,0,0.05350,0.01640,0.06990,0.82690,58,-7432,36212,3610,11042
135,35,10,0,True,2022-08-27T14:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,58,-5836,33908,1807,7643
135,50,17,2,False,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,13.3,6.0,3.3,1,0.09920,0.02894,0.12814,1.09960,57,-3558,32994,2003,5561
135,54,19,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,57,666,37050,5169,4503
135,83,7,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,57,-27,37641,2158,2185
135,94,20,1,True,2022-10-08T14:00:00Z,3,0,10,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.0,0.0,0.3,0,0.00000,0.00000,0.00000,0.07190,56,-1796,36766,1311,3107
135,101,2,0,False,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,56,-2216,34920,530,2746
135,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,56,-1585,33380,55,1640
135,122,14,0,True,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,56,-375,33379,334,709
135,134,5,1,False,2022-10-29T14:00:00Z,4,1,14,11,0,0,0,1,0,0,0,0,0,0,0,2,1.4,0.7,0.0,0.2,0,0.00000,0.00838,0.00838,0.38610,55,-391,33445,533,924
135,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,55,-407,33445,374,781
135,156,15,1,False,2022-11-12T17:30:00Z,1,0,16,17,0,0,0,0,0,0,0,0,0,0,0,4,11.6,15.5,0.0,2.7,0,0.00000,0.03336,0.03336,0.00000,55,-106,33795,597,703
135,164,3,0,True,2022-12-27T17:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,55,3078,38187,10450,7372
