element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
271,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,17,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.1,0.0,0.1,0,0.00000,0.00118,0.00118,0.20810,60,0,113131,0,0
271,11,1,1,False,2022-08-13T14:00:00Z,4,2,2,27,0,0,0,1,0,0,0,0,0,0,0,2,9.0,3.3,20.0,3.2,0,0.07490,0.00298,0.07788,0.86160,60,-18403,112697,8046,26449
271,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,25,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,0.3,0.0,0.0,0,0.00000,0.00116,0.00116,0.58120,59,-18438,101732,7363,25801
271,35,6,0,False,2022-08-27T14:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,58,-18222,87746,3572,21794
271,46,14,1,True,2022-09-01T19:00:00Z,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.5,0.0,1.3,0,0.00000,0.02365,0.02365,0.00000,58,-10964,79411,2646,13610
271,53,5,11,False,2022-09-04T13:00:00Z,5,2,6,90,1,1,0,5,0,0,0,0,0,0,2,44,62.4,10.8,30.0,10.3,1,0.44740,0.29991,0.74731,2.76230,57,-10041,71351,2615,12656
271,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,73,0,0,0,4,0,0,0,1,0,0,0,9,9.8,21.8,36.0,6.8,1,0.24610,0.04384,0.28994,1.31300,57,-1988,76971,2267,4255
271,86,16,5,True,2022-10-03T19:00:00Z,4,0,9,28,1,0,0,0,0,0,0,0,0,0,0,25,33.4,1.8,19.0,5.4,0,0.16560,0.00609,0.17169,0.54060,57,-2675,75653,6887,9562
271,92,3,6,False,2022-10-08T14:00:00Z,2,1,10,66,1,0,1,0,0,0,0,0,0,0,0,25,34.2,3.2,54.0,9.1,1,0.50910,0.00995,0.51905,0.49260,57,25066,103616,33243,8177
271,105,7,2,True,2022-10-15T11:30:00Z,0,0,11,64,0,0,1,0,0,0,0,0,0,0,0,9,6.6,18.3,27.0,5.2,1,0.09910,0.47979,0.57889,0.39280,57,37928,144680,46626,8698
271,117,11,1,True,2022-10-20T19:15:00Z,2,0,12,26,0,0,0,0,0,0,0,0,0,0,0,2,5.2,11.0,0.0,1.6,0,0.00000,0.08265,0.08265,0.14030,57,3924,157282,18169,14245
271,130,20,2,False,2022-10-23T13:00:00Z,0,4,13,60,0,0,1,0,0,0,0,0,0,0,0,3,5.4,6.1,2.0,1.4,1,0.00000,0.04855,0.04855,2.10420,57,-15467,133556,5800,21267
271,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,18,0,0,0,0,0,0,0,0,0,0,0,-2,2.0,0.5,39.0,4.2,0,0.14310,0.00205,0.14515,0.02390,57,-13779,120853,6171,19950
271,143,8,2,False,2022-11-05T17:30:00Z,0,2,15,69,0,0,1,0,0,0,0,0,0,0,0,4,8.0,21.3,50.0,7.9,1,0.56580,0.05703,0.62283,1.04920,57,-4493,117405,9404,13897
271,159,19,5,False,2022-11-12T15:00:00Z,0,2,16,68,0,1,1,0,0,0,0,0,0,0,0,14,14.2,13.9,8.0,3.6,1,0.06580,0.10253,0.16833,1.19140,57,335,118718,10715,10380
271,168,15,1,True,2022-12-26T15:00:00Z,0,3,17,45,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1.3,12.0,1.2,1,0.09230,0.01267,0.10497,1.54840,57,2064,122491,35088,33024
