element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
242,5,20,1,True,2022-08-06T14:00:00Z,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0,0.00000,0.00243,0.00243,0.00000,55,0,57638,0,0
242,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,55,-5886,54621,2381,8267
242,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.1,0.0,0.0,0,0.00000,0.00072,0.00072,0.00000,54,-12330,42521,1002,13332
242,34,5,1,False,2022-08-27T14:00:00Z,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,8.0,1.0,0,0.02080,0.00139,0.02219,0.00000,54,-3315,40997,3173,6488
242,45,8,1,True,2022-08-30T19:00:00Z,1,1,5,44,0,0,0,0,0,0,0,0,0,0,0,-3,1.4,2.2,27.0,3.1,0,0.36430,0.01133,0.37563,0.14380,54,-3892,37768,1782,5674
242,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,58,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,2.7,14.0,1.4,1,0.14710,0.02428,0.17138,1.29670,53,-2801,35752,3702,6503
242,85,2,0,True,2022-10-02T15:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,52,-1138,29612,1524,2662
242,95,7,1,False,2022-10-09T13:00:00Z,2,1,10,6,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.3,17.0,2.0,0,0.08480,0.00039,0.08519,0.22500,52,-747,29044,2054,2801
242,104,1,1,True,2022-10-16T13:00:00Z,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,52,-977,28180,1062,2039
242,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,15,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.5,2.0,0.5,0,0.00000,0.01178,0.01178,0.00000,52,-1273,26614,428,1701
242,124,9,4,True,2022-10-23T13:00:00Z,2,3,13,6,0,1,0,0,0,0,0,0,0,0,0,15,17.6,14.6,0.0,3.2,0,0.00000,0.36445,0.36445,0.08220,52,-835,26263,535,1370
242,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,52,-994,25376,1010,2004
242,144,3,0,True,2022-11-05T15:00:00Z,4,3,15,9,0,0,0,0,0,0,0,1,0,0,0,-1,2.0,0.0,20.0,2.2,0,0.03660,0.00000,0.03660,0.00000,51,2219,28045,4111,1892
242,158,18,1,False,2022-11-12T15:00:00Z,4,3,16,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.4,0.0,0.1,0,0.00000,0.00104,0.00104,0.00000,51,-994,26939,1538,2532
242,167,13,1,True,2022-12-28T20:00:00Z,1,3,17,18,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,6.0,0.7,0,0.13690,0.00251,0.13941,0.82030,51,2326,29619,8346,6020
