element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
346,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,88,0,0,0,2,0,0,0,0,0,0,0,5,0.6,19.8,12.0,3.2,1,0.05140,0.14601,0.19741,1.20120,45,0,2013818,0,0
346,20,20,3,False,2022-08-13T14:00:00Z,0,0,2,85,0,0,1,0,0,0,0,0,0,0,0,6,4.8,25.4,2.0,3.2,1,0.00000,0.02765,0.02765,0.89000,45,110393,2252268,161518,51125
346,24,4,8,True,2022-08-20T14:00:00Z,3,2,3,90,0,1,0,2,0,0,0,0,0,0,3,26,35.2,61.7,34.0,13.1,1,0.15390,0.18264,0.33654,1.79750,45,-137623,2117882,122958,260581
346,31,1,2,False,2022-08-27T16:30:00Z,2,1,4,78,0,0,0,1,0,0,0,0,0,0,0,3,4.0,42.5,1.0,4.8,1,0.05010,0.18254,0.23264,1.45710,45,77051,2238724,192531,115480
346,44,5,6,True,2022-08-30T18:30:00Z,2,1,5,77,0,1,0,1,0,0,0,0,0,0,1,20,6.8,19.6,5.0,3.1,1,0.02620,0.03158,0.05778,1.03980,45,34143,2288617,150570,116427
346,59,18,2,False,2022-09-03T14:00:00Z,2,1,6,60,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.7,1.0,0.5,1,0.02160,0.01592,0.03752,1.55270,46,252368,2578118,318082,65714
346,78,16,1,False,2022-09-16T19:00:00Z,2,3,8,82,0,0,0,2,0,0,0,1,0,0,0,7,10.4,37.3,15.0,6.3,1,0.17180,0.05794,0.22974,1.41400,46,153678,2777342,209801,56123
346,84,15,2,True,2022-10-01T14:00:00Z,1,4,9,90,0,0,0,4,0,0,0,0,0,0,0,5,9.6,16.1,20.0,4.6,1,0.15260,0.07483,0.22743,3.54560,46,-10119,2732471,115062,125181
346,100,19,6,False,2022-10-09T13:00:00Z,3,1,10,76,1,0,0,2,0,0,0,1,0,0,0,20,33.8,16.2,30.0,8.0,1,0.19070,0.01527,0.20597,2.60810,46,-124287,2610636,59079,183366
346,103,3,5,True,2022-10-15T14:00:00Z,2,2,11,86,0,1,0,2,0,0,0,0,0,0,0,15,22.4,45.1,5.0,7.3,1,0.04840,0.51926,0.56766,1.05450,46,17827,2638355,88058,70231
346,116,2,3,True,2022-10-20T18:30:00Z,3,0,12,86,0,0,1,0,0,0,0,0,0,0,0,13,12.4,63.1,31.0,10.7,1,0.08520,0.10470,0.18990,1.03280,46,54776,2605932,93481,38705
346,124,11,10,False,2022-10-23T13:00:00Z,2,3,13,90,0,2,0,2,0,0,0,0,0,0,2,33,46.2,63.4,21.0,13.1,1,0.47530,0.23432,0.70962,1.71020,46,7773,2707665,77161,69388
346,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,75,0,0,1,0,0,0,0,0,0,0,0,10,15.8,93.1,3.0,11.2,1,0.02840,0.35024,0.37864,0.93740,46,62296,2776769,114531,52235
346,145,13,6,False,2022-11-05T15:00:00Z,2,1,15,87,1,0,0,1,0,0,0,1,0,0,0,18,37.4,0.2,17.0,5.5,1,0.78840,0.00171,0.79011,1.18490,46,-143347,2630117,50298,193645
346,153,14,2,True,2022-11-13T16:30:00Z,1,2,16,90,0,0,0,2,0,0,0,0,0,0,0,5,4.6,17.8,4.0,2.6,1,0.00000,0.08076,0.08076,2.59080,46,-17225,2622877,71526,88751
346,165,7,3,False,2022-12-26T15:00:00Z,0,3,17,84,0,0,1,0,0,0,0,0,0,0,0,10,18.2,88.8,36.0,14.3,1,0.52820,0.18321,0.71141,0.26170,46,20165,2653131,547936,527771
346,173,17,5,True,2022-12-31T15:00:00Z,2,1,18,90,0,1,0,1,0,0,0,0,0,0,0,10,0.0,6.7,10.0,1.4,1,0.25760,0.02772,0.28532,0.79410,46,-11735,2644030,51639,63374
