element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
303,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,14.3,0.0,1.6,0,0.00000,0.02292,0.02292,0.00000,80,0,454397,0,0
303,17,3,3,True,2022-08-13T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,15,14.0,42.7,25.0,8.2,1,0.08570,0.18204,0.26774,0.13220,80,-79576,431771,24182,103758
303,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,79,-109456,340895,17863,127319
303,37,7,2,True,2022-08-27T14:00:00Z,4,2,4,60,0,0,0,2,0,0,0,0,0,0,0,15,5.2,27.1,6.0,3.8,1,0.00000,0.14162,0.14162,0.11760,78,-103014,250806,9165,112179
303,49,16,4,True,2022-08-31T18:30:00Z,6,0,5,35,0,1,0,0,0,0,0,0,0,0,0,10,2.2,13.4,28.0,4.4,0,0.52790,0.02471,0.55261,0.33390,77,-46773,214363,9367,56140
303,51,2,1,False,2022-09-03T16:30:00Z,1,1,6,17,0,0,0,1,0,0,0,0,0,0,0,4,0.4,3.2,0.0,0.4,0,0.00000,0.00409,0.00409,0.08910,77,-25498,196680,9060,34558
303,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,2,4.4,15.3,14.0,3.4,0,0.04670,0.21267,0.25937,0.00000,76,-4401,176801,2581,6982
303,88,14,1,True,2022-10-02T13:00:00Z,6,3,9,15,0,0,0,2,0,0,0,0,0,0,0,5,3.0,0.3,0.0,0.3,0,0.00000,0.00153,0.00153,1.47560,76,-12333,166711,2021,14354
303,97,17,8,True,2022-10-08T14:00:00Z,4,0,10,70,1,0,1,0,0,0,0,0,0,0,0,28,39.6,9.1,43.0,9.2,1,0.27650,0.03408,0.31058,0.05330,75,-11593,156636,2388,13981
303,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,75,-2572,155757,3159,5731
303,125,5,1,True,2022-10-22T14:00:00Z,3,1,13,61,0,0,0,1,0,0,0,1,0,0,0,0,5.6,15.6,37.0,5.8,1,0.21890,0.07645,0.29535,0.30780,75,490,153824,3405,2915
303,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,75,-2835,152043,2847,5682
303,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,75,1154,154503,6420,5266
303,155,4,0,True,2022-11-12T12:30:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,75,444,156129,6732,6288
